episode,step,state_row,state_col,action,next_row,next_col,reward,cell_cost,terminated,truncated
80,5,1,4,2,2,4,-3.0,3.0,False,False
80,6,2,4,2,3,4,-4.0,4.0,False,False
80,7,3,4,2,4,4,-5.0,5.0,True,False
81,0,0,0,1,0,1,-1.0,1.0,False,False
81,1,0,1,1,0,2,-1.0,1.0,False,False
81,2,0,2,1,0,3,-1.0,1.0,False,False
81,3,0,3,1,0,4,-1.0,1.0,False,False
81,4,0,4,2,1,4,-2.0,2.0,False,False
81,5,1,4,2,2,4,-3.0,3.0,False,False
81,6,2,4,2,3,4,-4.0,4.0,False,False
81,7,3,4,2,4,4,-5.0,5.0,True,False
82,0,0,0,1,0,1,-1.0,1.0,False,False
82,1,0,1,1,0,2,-1.0,1.0,False,False
82,2,0,2,1,0,3,-1.0,1.0,False,False
82,3,0,3,1,0,4,-1.0,1.0,False,False
82,4,0,4,2,1,4,-2.0,2.0,False,False
82,5,1,4,2,2,4,-3.0,3.0,False,False
82,6,2,4,2,3,4,-4.0,4.0,False,False
82,7,3,4,2,4,4,-5.0,5.0,True,False
83,0,0,0,1,0,1,-1.0,1.0,False,False
83,1,0,1,1,0,2,-1.0,1.0,False,False
83,2,0,2,1,0,3,-1.0,1.0,False,False
83,3,0,3,1,0,4,-1.0,1.0,False,False
83,4,0,4,2,1,4,-2.0,2.0,False,False
83,5,1,4,2,2,4,-3.0,3.0,False,False
83,6,2,4,2,3,4,-4.0,4.0,False,False
83,7,3,4,2,4,4,-5.0,5.0,True,False
84,0,0,0,1,0,1,-1.0,1.0,False,False
84,1,0,1,1,0,2,-1.0,1.0,False,False
84,2,0,2,1,0,3,-1.0,1.0,False,False
84,3,0,3,1,0,4,-1.0,1.0,False,False
84,4,0,4,2,1,4,-2.0,2.0,False,False
84,5,1,4,2,2,4,-3.0,3.0,False,False
84,6,2,4,2,3,4,-4.0,4.0,False,False
84,7,3,4,2,4,4,-5.0,5.0,True,False
85,0,0,0,1,0,1,-1.0,1.0,False,False
85,1,0,1,1,0,2,-1.0,1.0,False,False
85,2,0,2,1,0,3,-1.0,1.0,False,False
85,3,0,3,1,0,4,-1.0,1.0,False,False
85,4,0,4,2,1,4,-2.0,2.0,False,False
85,5,1,4,2,2,4,-3.0,3.0,False,False
85,6,2,4,2,3,4,-4.0,4.0,False,False
85,7,3,4,2,4,4,-5.0,5.0,True,False
86,0,0,0,1,0,1,-1.0,1.0,False,False
86,1,0,1,1,0,2,-1.0,1.0,False,False
86,2,0,2,1,0,3,-1.0,1.0,False,False
86,3,0,3,1,0,4,-1.0,1.0,False,False
86,4,0,4,2,1,4,-2.0,2.0,False,False
86,5,1,4,2,2,4,-3.0,3.0,False,False
86,6,2,4,2,3,4,-4.0,4.0,False,False
86,7,3,4,2,4,4,-5.0,5.0,True,False
87,0,0,0,1,0,1,-1.0,1.0,False,False
87,1,0,1,1,0,2,-1.0,1.0,False,False
87,2,0,2,1,0,3,-1.0,1.0,False,False
87,3,0,3,1,0,4,-1.0,1.0,False,False
87,4,0,4,2,1,4,-2.0,2.0,False,False
87,5,1,4,2,2,4,-3.0,3.0,False,False
87,6,2,4,2,3,4,-4.0,4.0,False,False
87,7,3,4,2,4,4,-5.0,5.0,True,False
88,0,0,0,1,0,1,-1.0,1.0,False,False
88,1,0,1,1,0,2,-1.0,1.0,False,False
88,2,0,2,1,0,3,-1.0,1.0,False,False
88,3,0,3,1,0,4,-1.0,1.0,False,False
88,4,0,4,2,1,4,-2.0,2.0,False,False
88,5,1,4,2,2,4,-3.0,3.0,False,False
88,6,2,4,2,3,4,-4.0,4.0,False,False
88,7,3,4,2,4,4,-5.0,5.0,True,False
89,0,0,0,1,0,1,-1.0,1.0,False,False
89,1,0,1,1,0,2,-1.0,1.0,False,False
89,2,0,2,1,0,3,-1.0,1.0,False,False
89,3,0,3,1,0,4,-1.0,1.0,False,False
89,4,0,4,2,1,4,-2.0,2.0,False,False
89,5,1,4,2,2,4,-3.0,3.0,False,False
89,6,2,4,2,3,4,-4.0,4.0,False,False
89,7,3,4,2,4,4,-5.0,5.0,True,False
90,0,0,0,1,0,1,-1.0,1.0,False,False
90,1,0,1,1,0,2,-1.0,1.0,False,False
90,2,0,2,1,0,3,-1.0,1.0,False,False
90,3,0,3,1,0,4,-1.0,1.0,False,False
90,4,0,4,2,1,4,-2.0,2.0,False,False
90,5,1,4,2,2,4,-3.0,3.0,False,False
90,6,2,4,2,3,4,-4.0,4.0,False,False
90,7,3,4,2,4,4,-5.0,5.0,True,False
91,0,0,0,1,0,1,-1.0,1.0,False,False
91,1,0,1,1,0,2,-1.0,1.0,False,False
91,2,0,2,1,0,3,-1.0,1.0,False,False
91,3,0,3,1,0,4,-1.0,1.0,False,False
91,4,0,4,2,1,4,-2.0,2.0,False,False
91,5,1,4,2,2,4,-3.0,3.0,False,False
91,6,2,4,2,3,4,-4.0,4.0,False,False
91,7,3,4,2,4,4,-5.0,5.0,True,False
92,0,0,0,1,0,1,-1.0,1.0,False,False
92,1,0,1,1,0,2,-1.0,1.0,False,False
92,2,0,2,1,0,3,-1.0,1.0,False,False
92,3,0,3,1,0,4,-1.0,1.0,False,False
92,4,0,4,2,1,4,-2.0,2.0,False,False
92,5,1,4,2,2,4,-3.0,3.0,False,False
92,6,2,4,2,3,4,-4.0,4.0,False,False
92,7,3,4,2,4,4,-5.0,5.0,True,False
93,0,0,0,1,0,1,-1.0,1.0,False,False
93,1,0,1,1,0,2,-1.0,1.0,False,False
93,2,0,2,1,0,3,-1.0,1.0,False,False
93,3,0,3,1,0,4,-1.0,1.0,False,False
93,4,0,4,2,1,4,-2.0,2.0,False,False
93,5,1,4,2,2,4,-3.0,3.0,False,False
93,6,2,4,2,3,4,-4.0,4.0,False,False
93,7,3,4,2,4,4,-5.0,5.0,True,False
94,0,0,0,1,0,1,-1.0,1.0,False,False
94,1,0,1,1,0,2,-1.0,1.0,False,False
94,2,0,2,1,0,3,-1.0,1.0,False,False
94,3,0,3,1,0,4,-1.0,1.0,False,False
94,4,0,4,2,1,4,-2.0,2.0,False,False
94,5,1,4,2,2,4,-3.0,3.0,False,False
94,6,2,4,2,3,4,-4.0,4.0,False,False
94,7,3,4,2,4,4,-5.0,5.0,True,False
95,0,0,0,1,0,1,-1.0,1.0,False,False
95,1,0,1,1,0,2,-1.0,1.0,False,False
95,2,0,2,1,0,3,-1.0,1.0,False,False
95,3,0,3,1,0,4,-1.0,1.0,False,False
95,4,0,4,2,1,4,-2.0,2.0,False,False
95,5,1,4,2,2,4,-3.0,3.0,False,False
95,6,2,4,2,3,4,-4.0,4.0,False,False
95,7,3,4,2,4,4,-5.0,5.0,True,False
96,0,0,0,1,0,1,-1.0,1.0,False,False
96,1,0,1,1,0,2,-1.0,1.0,False,False
96,2,0,2,1,0,3,-1.0,1.0,False,False
96,3,0,3,1,0,4,-1.0,1.0,False,False
96,4,0,4,2,1,4,-2.0,2.0,False,False
96,5,1,4,2,2,4,-3.0,3.0,False,False
96,6,2,4,2,3,4,-4.0,4.0,False,False
96,7,3,4,2,4,4,-5.0,5.0,True,False
97,0,0,0,1,0,1,-1.0,1.0,False,False
97,1,0,1,1,0,2,-1.0,1.0,False,False
97,2,0,2,1,0,3,-1.0,1.0,False,False
97,3,0,3,1,0,4,-1.0,1.0,False,False
97,4,0,4,2,1,4,-2.0,2.0,False,False
97,5,1,4,2,2,4,-3.0,3.0,False,False
97,6,2,4,2,3,4,-4.0,4.0,False,False
97,7,3,4,2,4,4,-5.0,5.0,True,False
98,0,0,0,1,0,1,-1.0,1.0,False,False
98,1,0,1,1,0,2,-1.0,1.0,False,False
98,2,0,2,1,0,3,-1.0,1.0,False,False
98,3,0,3,1,0,4,-1.0,1.0,False,False
98,4,0,4,2,1,4,-2.0,2.0,False,False
98,5,1,4,2,2,4,-3.0,3.0,False,False
98,6,2,4,2,3,4,-4.0,4.0,False,False
98,7,3,4,2,4,4,-5.0,5.0,True,False
99,0,0,0,1,0,1,-1.0,1.0,False,False
99,1,0,1,1,0,2,-1.0,1.0,False,False
99,2,0,2,1,0,3,-1.0,1.0,False,False
99,3,0,3,1,0,4,-1.0,1.0,False,False
99,4,0,4,2,1,4,-2.0,2.0,False,False
99,5,1,4,2,2,4,-3.0,3.0,False,False
99,6,2,4,2,3,4,-4.0,4.0,False,False
99,7,3,4,2,4,4,-5.0,5.0,True,False
100,0,0,0,1,0,1,-1.0,1.0,False,False
100,1,0,1,1,0,2,-1.0,1.0,False,False
100,2,0,2,1,0,3,-1.0,1.0,False,False
100,3,0,3,1,0,4,-1.0,1.0,False,False
100,4,0,4,2,1,4,-2.0,2.0,False,False
100,5,1,4,2,2,4,-3.0,3.0,False,False
100,6,2,4,2,3,4,-4.0,4.0,False,False
100,7,3,4,2,4,4,-5.0,5.0,True,False
101,0,0,0,1,0,1,-1.0,1.0,False,False
101,1,0,1,1,0,2,-1.0,1.0,False,False
101,2,0,2,1,0,3,-1.0,1.0,False,False
101,3,0,3,1,0,4,-1.0,1.0,False,False
101,4,0,4,2,1,4,-2.0,2.0,False,False
101,5,1,4,2,2,4,-3.0,3.0,False,False
101,6,2,4,2,3,4,-4.0,4.0,False,False
101,7,3,4,2,4,4,-5.0,5.0,True,False
102,0,0,0,1,0,1,-1.0,1.0,False,False
102,1,0,1,1,0,2,-1.0,1.0,False,False
102,2,0,2,1,0,3,-1.0,1.0,False,False
102,3,0,3,1,0,4,-1.0,1.0,False,False
102,4,0,4,2,1,4,-2.0,2.0,False,False
102,5,1,4,2,2,4,-3.0,3.0,False,False
102,6,2,4,2,3,4,-4.0,4.0,False,False
102,7,3,4,2,4,4,-5.0,5.0,True,False
103,0,0,0,1,0,1,-1.0,1.0,False,False
103,1,0,1,1,0,2,-1.0,1.0,False,False
103,2,0,2,1,0,3,-1.0,1.0,False,False
103,3,0,3,1,0,4,-1.0,1.0,False,False
103,4,0,4,2,1,4,-2.0,2.0,False,False
103,5,1,4,2,2,4,-3.0,3.0,False,False
103,6,2,4,2,3,4,-4.0,4.0,False,False
103,7,3,4,2,4,4,-5.0,5.0,True,False
104,0,0,0,1,0,1,-1.0,1.0,False,False
104,1,0,1,1,0,2,-1.0,1.0,False,False
104,2,0,2,1,0,3,-1.0,1.0,False,False
104,3,0,3,1,0,4,-1.0,1.0,False,False
104,4,0,4,2,1,4,-2.0,2.0,False,False
104,5,1,4,2,2,4,-3.0,3.0,False,False
104,6,2,4,2,3,4,-4.0,4.0,False,False
104,7,3,4,2,4,4,-5.0,5.0,True,False
105,0,0,0,1,0,1,-1.0,1.0,False,False
105,1,0,1,1,0,2,-1.0,1.0,False,False
105,2,0,2,1,0,3,-1.0,1.0,False,False
105,3,0,3,1,0,4,-1.0,1.0,False,False
105,4,0,4,2,1,4,-2.0,2.0,False,False
105,5,1,4,2,2,4,-3.0,3.0,False,False
105,6,2,4,2,3,4,-4.0,4.0,False,False
105,7,3,4,2,4,4,-5.0,5.0,True,False
106,0,0,0,1,0,1,-1.0,1.0,False,False
106,1,0,1,1,0,2,-1.0,1.0,False,False
106,2,0,2,1,0,3,-1.0,1.0,False,False
106,3,0,3,1,0,4,-1.0,1.0,False,False
106,4,0,4,2,1,4,-2.0,2.0,False,False
106,5,1,4,2,2,4,-3.0,3.0,False,False
106,6,2,4,2,3,4,-4.0,4.0,False,False
106,7,3,4,2,4,4,-5.0,5.0,True,False
107,0,0,0,1,0,1,-1.0,1.0,False,False
107,1,0,1,1,0,2,-1.0,1.0,False,False
107,2,0,2,1,0,3,-1.0,1.0,False,False
107,3,0,3,1,0,4,-1.0,1.0,False,False
107,4,0,4,2,1,4,-2.0,2.0,False,False
107,5,1,4,2,2,4,-3.0,3.0,False,False
107,6,2,4,2,3,4,-4.0,4.0,False,False
107,7,3,4,2,4,4,-5.0,5.0,True,False
108,0,0,0,1,0,1,-1.0,1.0,False,False
108,1,0,1,1,0,2,-1.0,1.0,False,False
108,2,0,2,1,0,3,-1.0,1.0,False,False
108,3,0,3,1,0,4,-1.0,1.0,False,False
108,4,0,4,2,1,4,-2.0,2.0,False,False
108,5,1,4,2,2,4,-3.0,3.0,False,False
108,6,2,4,2,3,4,-4.0,4.0,False,False
108,7,3,4,2,4,4,-5.0,5.0,True,False
109,0,0,0,1,0,1,-1.0,1.0,False,False
109,1,0,1,1,0,2,-1.0,1.0,False,False
109,2,0,2,1,0,3,-1.0,1.0,False,False
109,3,0,3,1,0,4,-1.0,1.0,False,False
109,4,0,4,2,1,4,-2.0,2.0,False,False
109,5,1,4,2,2,4,-3.0,3.0,False,False
109,6,2,4,2,3,4,-4.0,4.0,False,False
109,7,3,4,2,4,4,-5.0,5.0,True,False
110,0,0,0,1,0,1,-1.0,1.0,False,False
110,1,0,1,1,0,2,-1.0,1.0,False,False
110,2,0,2,1,0,3,-1.0,1.0,False,False
110,3,0,3,1,0,4,-1.0,1.0,False,False
110,4,0,4,2,1,4,-2.0,2.0,False,False
110,5,1,4,2,2,4,-3.0,3.0,False,False
110,6,2,4,2,3,4,-4.0,4.0,False,False
110,7,3,4,2,4,4,-5.0,5.0,True,False
111,0,0,0,1,0,1,-1.0,1.0,False,False
111,1,0,1,1,0,2,-1.0,1.0,False,False
111,2,0,2,1,0,3,-1.0,1.0,False,False
111,3,0,3,1,0,4,-1.0,1.0,False,False
111,4,0,4,2,1,4,-2.0,2.0,False,False
111,5,1,4,2,2,4,-3.0,3.0,False,False
111,6,2,4,2,3,4,-4.0,4.0,False,False
111,7,3,4,2,4,4,-5.0,5.0,True,False
112,0,0,0,1,0,1,-1.0,1.0,False,False
112,1,0,1,1,0,2,-1.0,1.0,False,False
112,2,0,2,1,0,3,-1.0,1.0,False,False
112,3,0,3,1,0,4,-1.0,1.0,False,False
112,4,0,4,2,1,4,-2.0,2.0,False,False
112,5,1,4,2,2,4,-3.0,3.0,False,False
112,6,2,4,2,3,4,-4.0,4.0,False,False
112,7,3,4,2,4,4,-5.0,5.0,True,False
113,0,0,0,1,0,1,-1.0,1.0,False,False
113,1,0,1,1,0,2,-1.0,1.0,False,False
113,2,0,2,1,0,3,-1.0,1.0,False,False
113,3,0,3,1,0,4,-1.0,1.0,False,False
113,4,0,4,2,1,4,-2.0,2.0,False,False
113,5,1,4,2,2,4,-3.0,3.0,False,False
113,6,2,4,2,3,4,-4.0,4.0,False,False
113,7,3,4,2,4,4,-5.0,5.0,True,False
114,0,0,0,1,0,1,-1.0,1.0,False,False
114,1,0,1,1,0,2,-1.0,1.0,False,False
114,2,0,2,1,0,3,-1.0,1.0,False,False
114,3,0,3,1,0,4,-1.0,1.0,False,False
114,4,0,4,2,1,4,-2.0,2.0,False,False
114,5,1,4,2,2,4,-3.0,3.0,False,False
114,6,2,4,2,3,4,-4.0,4.0,False,False
114,7,3,4,2,4,4,-5.0,5.0,True,False
115,0,0,0,1,0,1,-1.0,1.0,False,False
115,1,0,1,1,0,2,-1.0,1.0,False,False
115,2,0,2,1,0,3,-1.0,1.0,False,False
115,3,0,3,1,0,4,-1.0,1.0,False,False
115,4,0,4,2,1,4,-2.0,2.0,False,False
115,5,1,4,2,2,4,-3.0,3.0,False,False
115,6,2,4,2,3,4,-4.0,4.0,False,False
115,7,3,4,2,4,4,-5.0,5.0,True,False
116,0,0,0,1,0,1,-1.0,1.0,False,False
116,1,0,1,1,0,2,-1.0,1.0,False,False
116,2,0,2,1,0,3,-1.0,1.0,False,False
116,3,0,3,1,0,4,-1.0,1.0,False,False
116,4,0,4,2,1,4,-2.0,2.0,False,False
116,5,1,4,2,2,4,-3.0,3.0,False,False
116,6,2,4,2,3,4,-4.0,4.0,False,False
116,7,3,4,2,4,4,-5.0,5.0,True,False
117,0,0,0,1,0,1,-1.0,1.0,False,False
117,1,0,1,1,0,2,-1.0,1.0,False,False
117,2,0,2,1,0,3,-1.0,1.0,False,False
117,3,0,3,1,0,4,-1.0,1.0,False,False
117,4,0,4,2,1,4,-2.0,2.0,False,False
117,5,1,4,2,2,4,-3.0,3.0,False,False
117,6,2,4,2,3,4,-4.0,4.0,False,False
117,7,3,4,2,4,4,-5.0,5.0,True,False
118,0,0,0,1,0,1,-1.0,1.0,False,False
118,1,0,1,1,0,2,-1.0,1.0,False,False
118,2,0,2,1,0,3,-1.0,1.0,False,False
118,3,0,3,1,0,4,-1.0,1.0,False,False
118,4,0,4,2,1,4,-2.0,2.0,False,False
118,5,1,4,2,2,4,-3.0,3.0,False,False
118,6,2,4,2,3,4,-4.0,4.0,False,False
118,7,3,4,2,4,4,-5.0,5.0,True,False
119,0,0,0,1,0,1,-1.0,1.0,False,False
119,1,0,1,1,0,2,-1.0,1.0,False,False
119,2,0,2,1,0,3,-1.0,1.0,False,False
119,3,0,3,1,0,4,-1.0,1.0,False,False
119,4,0,4,2,1,4,-2.0,2.0,False,False
119,5,1,4,2,2,4,-3.0,3.0,False,False
119,6,2,4,2,3,4,-4.0,4.0,False,False
119,7,3,4,2,4,4,-5.0,5.0,True,False
120,0,0,0,1,0,1,-1.0,1.0,False,False
120,1,0,1,1,0,2,-1.0,1.0,False,False
120,2,0,2,1,0,3,-1.0,1.0,False,False
120,3,0,3,1,0,4,-1.0,1.0,False,False
120,4,0,4,2,1,4,-2.0,2.0,False,False
120,5,1,4,2,2,4,-3.0,3.0,False,False
120,6,2,4,2,3,4,-4.0,4.0,False,False
120,7,3,4,2,4,4,-5.0,5.0,True,False
121,0,0,0,1,0,1,-1.0,1.0,False,False
121,1,0,1,1,0,2,-1.0,1.0,False,False
121,2,0,2,1,0,3,-1.0,1.0,False,False
121,3,0,3,1,0,4,-1.0,1.0,False,False
121,4,0,4,2,1,4,-2.0,2.0,False,False
121,5,1,4,2,2,4,-3.0,3.0,False,False
121,6,2,4,2,3,4,-4.0,4.0,False,False
121,7,3,4,2,4,4,-5.0,5.0,True,False
122,0,0,0,1,0,1,-1.0,1.0,False,False
122,1,0,1,1,0,2,-1.0,1.0,False,False
122,2,0,2,1,0,3,-1.0,1.0,False,False
122,3,0,3,1,0,4,-1.0,1.0,False,False
122,4,0,4,2,1,4,-2.0,2.0,False,False
122,5,1,4,2,2,4,-3.0,3.0,False,False
122,6,2,4,2,3,4,-4.0,4.0,False,False
122,7,3,4,2,4,4,-5.0,5.0,True,False
123,0,0,0,1,0,1,-1.0,1.0,False,False
123,1,0,1,1,0,2,-1.0,1.0,False,False
123,2,0,2,1,0,3,-1.0,1.0,False,False
123,3,0,3,1,0,4,-1.0,1.0,False,False
123,4,0,4,2,1,4,-2.0,2.0,False,False
123,5,1,4,2,2,4,-3.0,3.0,False,False
123,6,2,4,2,3,4,-4.0,4.0,False,False
123,7,3,4,2,4,4,-5.0,5.0,True,False
124,0,0,0,1,0,1,-1.0,1.0,False,False
124,1,0,1,1,0,2,-1.0,1.0,False,False
124,2,0,2,1,0,3,-1.0,1.0,False,False
124,3,0,3,1,0,4,-1.0,1.0,False,False
124,4,0,4,2,1,4,-2.0,2.0,False,False
124,5,1,4,2,2,4,-3.0,3.0,False,False
124,6,2,4,2,3,4,-4.0,4.0,False,False
124,7,3,4,2,4,4,-5.0,5.0,True,False
125,0,0,0,1,0,1,-1.0,1.0,False,False
125,1,0,1,1,0,2,-1.0,1.0,False,False
125,2,0,2,1,0,3,-1.0,1.0,False,False
125,3,0,3,1,0,4,-1.0,1.0,False,False
125,4,0,4,2,1,4,-2.0,2.0,False,False
125,5,1,4,2,2,4,-3.0,3.0,False,False
125,6,2,4,2,3,4,-4.0,4.0,False,False
125,7,3,4,2,4,4,-5.0,5.0,True,False
126,0,0,0,1,0,1,-1.0,1.0,False,False
126,1,0,1,1,0,2,-1.0,1.0,False,False
126,2,0,2,1,0,3,-1.0,1.0,False,False
126,3,0,3,1,0,4,-1.0,1.0,False,False
126,4,0,4,2,1,4,-2.0,2.0,False,False
126,5,1,4,2,2,4,-3.0,3.0,False,False
126,6,2,4,2,3,4,-4.0,4.0,False,False
126,7,3,4,2,4,4,-5.0,5.0,True,False
127,0,0,0,1,0,1,-1.0,1.0,False,False
127,1,0,1,1,0,2,-1.0,1.0,False,False
127,2,0,2,1,0,3,-1.0,1.0,False,False
127,3,0,3,1,0,4,-1.0,1.0,False,False
127,4,0,4,2,1,4,-2.0,2.0,False,False
127,5,1,4,2,2,4,-3.0,3.0,False,False
127,6,2,4,2,3,4,-4.0,4.0,False,False
127,7,3,4,2,4,4,-5.0,5.0,True,False
128,0,0,0,1,0,1,-1.0,1.0,False,False
128,1,0,1,1,0,2,-1.0,1.0,False,False
128,2,0,2,1,0,3,-1.0,1.0,False,False
128,3,0,3,1,0,4,-1.0,1.0,False,False
128,4,0,4,2,1,4,-2.0,2.0,False,False
128,5,1,4,2,2,4,-3.0,3.0,False,False
128,6,2,4,2,3,4,-4.0,4.0,False,False
128,7,3,4,2,4,4,-5.0,5.0,True,False
129,0,0,0,1,0,1,-1.0,1.0,False,False
129,1,0,1,1,0,2,-1.0,1.0,False,False
129,2,0,2,1,0,3,-1.0,1.0,False,False
129,3,0,3,1,0,4,-1.0,1.0,False,False
129,4,0,4,2,1,4,-2.0,2.0,False,False
129,5,1,4,2,2,4,-3.0,3.0,False,False
129,6,2,4,2,3,4,-4.0,4.0,False,False
129,7,3,4,2,4,4,-5.0,5.0,True,False
130,0,0,0,1,0,1,-1.0,1.0,False,False
130,1,0,1,1,0,2,-1.0,1.0,False,False
130,2,0,2,1,0,3,-1.0,1.0,False,False
130,3,0,3,1,0,4,-1.0,1.0,False,False
130,4,0,4,2,1,4,-2.0,2.0,False,False
130,5,1,4,2,2,4,-3.0,3.0,False,False
130,6,2,4,2,3,4,-4.0,4.0,False,False
130,7,3,4,2,4,4,-5.0,5.0,True,False
131,0,0,0,1,0,1,-1.0,1.0,False,False
131,1,0,1,1,0,2,-1.0,1.0,False,False
131,2,0,2,1,0,3,-1.0,1.0,False,False
131,3,0,3,1,0,4,-1.0,1.0,False,False
131,4,0,4,2,1,4,-2.0,2.0,False,False
131,5,1,4,2,2,4,-3.0,3.0,False,False
131,6,2,4,2,3,4,-4.0,4.0,False,False
131,7,3,4,2,4,4,-5.0,5.0,True,False
132,0,0,0,1,0,1,-1.0,1.0,False,False
132,1,0,1,1,0,2,-1.0,1.0,False,False
132,2,0,2,1,0,3,-1.0,1.0,False,False
132,3,0,3,1,0,4,-1.0,1.0,False,False
132,4,0,4,2,1,4,-2.0,2.0,False,False
132,5,1,4,2,2,4,-3.0,3.0,False,False
132,6,2,4,2,3,4,-4.0,4.0,False,False
132,7,3,4,2,4,4,-5.0,5.0,True,False
133,0,0,0,1,0,1,-1.0,1.0,False,False
133,1,0,1,1,0,2,-1.0,1.0,False,False
133,2,0,2,1,0,3,-1.0,1.0,False,False
133,3,0,3,1,0,4,-1.0,1.0,False,False
133,4,0,4,2,1,4,-2.0,2.0,False,False
133,5,1,4,2,2,4,-3.0,3.0,False,False
133,6,2,4,2,3,4,-4.0,4.0,False,False
133,7,3,4,2,4,4,-5.0,5.0,True,False
134,0,0,0,1,0,1,-1.0,1.0,False,False
134,1,0,1,1,0,2,-1.0,1.0,False,False
134,2,0,2,1,0,3,-1.0,1.0,False,False
134,3,0,3,1,0,4,-1.0,1.0,False,False
134,4,0,4,2,1,4,-2.0,2.0,False,False
134,5,1,4,2,2,4,-3.0,3.0,False,False
134,6,2,4,2,3,4,-4.0,4.0,False,False
134,7,3,4,2,4,4,-5.0,5.0,True,False
135,0,0,0,1,0,1,-1.0,1.0,False,False
135,1,0,1,1,0,2,-1.0,1.0,False,False
135,2,0,2,1,0,3,-1.0,1.0,False,False
135,3,0,3,1,0,4,-1.0,1.0,False,False
135,4,0,4,2,1,4,-2.0,2.0,False,False
135,5,1,4,2,2,4,-3.0,3.0,False,False
135,6,2,4,2,3,4,-4.0,4.0,False,False
135,7,3,4,2,4,4,-5.0,5.0,True,False
136,0,0,0,1,0,1,-1.0,1.0,False,False
136,1,0,1,1,0,2,-1.0,1.0,False,False
136,2,0,2,1,0,3,-1.0,1.0,False,False
136,3,0,3,1,0,4,-1.0,1.0,False,False
136,4,0,4,2,1,4,-2.0,2.0,False,False
136,5,1,4,2,2,4,-3.0,3.0,False,False
136,6,2,4,2,3,4,-4.0,4.0,False,False
136,7,3,4,2,4,4,-5.0,5.0,True,False
137,0,0,0,1,0,1,-1.0,1.0,False,False
137,1,0,1,1,0,2,-1.0,1.0,False,False
137,2,0,2,1,0,3,-1.0,1.0,False,False
137,3,0,3,1,0,4,-1.0,1.0,False,False
137,4,0,4,2,1,4,-2.0,2.0,False,False
137,5,1,4,2,2,4,-3.0,3.0,False,False
137,6,2,4,2,3,4,-4.0,4.0,False,False
137,7,3,4,2,4,4,-5.0,5.0,True,False
138,0,0,0,1,0,1,-1.0,1.0,False,False
138,1,0,1,1,0,2,-1.0,1.0,False,False
138,2,0,2,1,0,3,-1.0,1.0,False,False
138,3,0,3,1,0,4,-1.0,1.0,False,False
138,4,0,4,2,1,4,-2.0,2.0,False,False
138,5,1,4,2,2,4,-3.0,3.0,False,False
138,6,2,4,2,3,4,-4.0,4.0,False,False
138,7,3,4,2,4,4,-5.0,5.0,True,False
139,0,0,0,1,0,1,-1.0,1.0,False,False
139,1,0,1,1,0,2,-1.0,1.0,False,False
139,2,0,2,1,0,3,-1.0,1.0,False,False
139,3,0,3,1,0,4,-1.0,1.0,False,False
139,4,0,4,2,1,4,-2.0,2.0,False,False
139,5,1,4,2,2,4,-3.0,3.0,False,False
139,6,2,4,2,3,4,-4.0,4.0,False,False
139,7,3,4,2,4,4,-5.0,5.0,True,False
140,0,0,0,1,0,1,-1.0,1.0,False,False
140,1,0,1,1,0,2,-1.0,1.0,False,False
140,2,0,2,1,0,3,-1.0,1.0,False,False
140,3,0,3,1,0,4,-1.0,1.0,False,False
140,4,0,4,2,1,4,-2.0,2.0,False,False
140,5,1,4,2,2,4,-3.0,3.0,False,False
140,6,2,4,2,3,4,-4.0,4.0,False,False
140,7,3,4,2,4,4,-5.0,5.0,True,False
141,0,0,0,1,0,1,-1.0,1.0,False,False
141,1,0,1,1,0,2,-1.0,1.0,False,False
141,2,0,2,1,0,3,-1.0,1.0,False,False
141,3,0,3,1,0,4,-1.0,1.0,False,False
141,4,0,4,2,1,4,-2.0,2.0,False,False
141,5,1,4,2,2,4,-3.0,3.0,False,False
141,6,2,4,2,3,4,-4.0,4.0,False,False
141,7,3,4,2,4,4,-5.0,5.0,True,False
142,0,0,0,1,0,1,-1.0,1.0,False,False
142,1,0,1,1,0,2,-1.0,1.0,False,False
142,2,0,2,1,0,3,-1.0,1.0,False,False
142,3,0,3,1,0,4,-1.0,1.0,False,False
142,4,0,4,2,1,4,-2.0,2.0,False,False
142,5,1,4,2,2,4,-3.0,3.0,False,False
142,6,2,4,2,3,4,-4.0,4.0,False,False
142,7,3,4,2,4,4,-5.0,5.0,True,False
143,0,0,0,1,0,1,-1.0,1.0,False,False
143,1,0,1,1,0,2,-1.0,1.0,False,False
143,2,0,2,1,0,3,-1.0,1.0,False,False
143,3,0,3,1,0,4,-1.0,1.0,False,False
143,4,0,4,2,1,4,-2.0,2.0,False,False
143,5,1,4,2,2,4,-3.0,3.0,False,False
143,6,2,4,2,3,4,-4.0,4.0,False,False
143,7,3,4,2,4,4,-5.0,5.0,True,False
144,0,0,0,1,0,1,-1.0,1.0,False,False
144,1,0,1,1,0,2,-1.0,1.0,False,False
144,2,0,2,1,0,3,-1.0,1.0,False,False
144,3,0,3,1,0,4,-1.0,1.0,False,False
144,4,0,4,2,1,4,-2.0,2.0,False,False
144,5,1,4,2,2,4,-3.0,3.0,False,False
144,6,2,4,2,3,4,-4.0,4.0,False,False
144,7,3,4,2,4,4,-5.0,5.0,True,False
145,0,0,0,1,0,1,-1.0,1.0,False,False
145,1,0,1,1,0,2,-1.0,1.0,False,False
